humidity,pressure,wind_speed,cloud_cover,temperature
23,1003,3,58,32.017568175322985
39,1019,7,33,37.60286257637129
79,1025,16,74,29.124930729151465
43,1035,4,94,39.12782846487952
69,1012,12,81,25.855430049592687
68,996,24,22,21.654307632490116
70,1003,0,85,24.115719023222372
55,1016,26,42,29.630980171595425
85,1036,12,81,32.71480357137865
98,981,3,39,13.885734699285921
53,1011,21,46,28.36756919233554
55,1036,25,40,38.16932263669241
25,1039,23,46,43.48439761358916
58,1003,13,19,28.484459368323318
61,988,2,76,19.46485100334639
77,983,4,64,15.513394219081537
31,996,6,67,27.301028162125114
22,996,0,23,33.11065922074382
37,1032,22,99,34.849902551026574
59,1029,28,35,34.10026230291428
40,1027,11,44,38.9813753496841
34,1009,10,1,36.424821433657584
45,1019,23,27,34.03250180397509
27,1037,7,25,47.513645323291925
61,990,24,22,20.319104148613103
63,1000,5,78,23.927462762222472
33,1000,27,35,26.934850117533774
97,997,21,90,12.502902492966475
21,1034,1,5,49.80742351681787
56,1008,18,34,28.454750370450085
88,1003,19,37,21.117273752323943
57,989,19,34,20.544522166847248
60,1024,23,99,27.951320587559923
81,996,13,73,17.876563959788637
79,997,0,93,19.12826245744583
33,1021,9,52,37.71883169435838
21,1027,15,37,41.37434192476992
89,999,29,92,13.037288889596693
36,1016,3,58,35.61345864218056
47,1024,26,42,34.05118401420948
85,997,27,3,20.37335177785294
54,996,28,4,24.430330133135925
24,988,10,67,24.462238482290854
84,993,15,99,13.833723087533391
59,1028,26,44,33.637261468348306
95,1008,19,79,18.921901553327732
75,1010,0,24,31.222001503763117
55,983,15,77,15.950847658936533
64,997,18,10,24.741292413142553
42,1038,20,28,42.915572867478026
66,999,21,33,22.93826206416389
50,1035,8,85,37.90744502974659
30,1035,8,13,46.823855541963646
29,1026,8,23,42.3155485273034
86,1022,26,58,25.602995979213592
33,1023,16,38,37.82019194175688
99,988,11,25,16.174516213736094
93,992,24,42,14.71510177489644
29,994,12,35,27.767684862974985
95,1006,7,38,23.23424761454826
20,994,15,60,27.094152494864144
24,1007,17,15,34.61905862383204
39,1016,28,58,30.621142395583245
27,1034,26,95,37.04971821936714
62,998,0,5,29.646941933514604
95,1005,0,97,20.00182871633836
20,1031,11,55,42.72046983716091
76,1005,5,7,29.183719304650012
83,1004,8,93,20.07802842683285
47,1005,22,26,28.35207614748791
56,1005,4,70,26.780419063142226
66,1025,26,26,32.803378938316676
95,1007,15,88,18.72933417749923
56,1028,17,45,36.05186331597901
68,997,16,40,22.210655742112976
63,1011,17,78,25.13225792987866
75,1032,0,24,39.810548771103754
47,982,18,85,15.346926910470655
98,981,21,17,12.06686493305468
25,1012,28,11,34.278817016106835
80,1021,7,86,28.54075229538916
39,998,2,50,29.09767968981211
97,996,25,38,15.979249701714503
21,1023,24,88,34.03743814727839
92,1012,25,9,25.295949933497706
56,991,4,93,19.7437012268081
39,1028,22,73,35.26641892220392
45,1035,7,97,38.361943691228966
48,982,18,76,15.633156880528603
20,1022,17,53,37.945064480403374
54,1028,17,28,37.58914757007558
89,1034,20,40,32.94839412811151
78,1005,0,8,29.822974823574953
88,1014,14,62,24.565388131123594
52,987,17,76,17.270245073865002
70,1031,28,36,33.068130102243266
97,1015,24,13,25.70682558400785
31,1032,6,72,41.29173010870949
39,1033,15,71,38.86404314845424
72,986,15,38,17.625574721262094
62,1025,14,39,34.02851293574817
69,1025,5,53,34.51068682156938
48,1015,8,2,36.748508507098286
76,995,6,54,20.706456400368065
58,1003,13,32,26.9423690762157
75,1033,10,95,31.933962405471625
62,980,20,70,13.155795620383131
69,1028,15,18,36.263763151817194
42,1004,24,33,27.55617894175149
63,989,5,77,18.994616511140478
57,1033,21,49,36.30881335508401
42,995,26,46,23.016214184775748
64,995,15,45,22.09004387476674
71,1037,19,55,35.90647955284415
99,987,28,56,10.145454877301692
69,1008,15,82,23.56511815213048
27,1018,11,50,36.96692154874259
20,1007,16,53,32.70669069332095
27,985,4,89,21.905667598990497
48,995,26,80,18.808948968181685
24,999,24,27,28.729124384175282
66,995,12,18,24.126463069061355
53,986,7,26,23.076860409946033
84,1020,23,47,26.809035426454738
74,993,4,18,23.7248398293143
62,1022,11,96,29.37010470229162
93,1005,8,50,22.31941960296431
49,1005,2,6,34.038541887788824
36,993,2,28,29.231515178165864
45,986,0,42,24.174602146681565
27,1012,24,68,30.754094224637345
66,1005,21,93,20.465133047599515
95,1036,17,57,32.21673110021125
91,1024,23,7,31.01855505333351
65,999,11,41,24.301475774030457
87,982,8,75,12.33324809259399
52,1031,8,41,39.88898572835311
20,983,17,12,25.81089100527204
38,1005,17,25,30.62076133679082
50,990,28,17,21.54253835282254
99,981,6,41,13.297450649328333
33,993,26,50,23.213953613895097
72,1023,3,83,31.502050078223466
67,1009,12,15,29.85191995868537
88,1028,16,2,34.79586009454645
81,991,23,90,12.24874244923241
85,1005,1,78,22.850316792128073
83,1023,13,97,26.611082481042995
89,1012,2,44,27.71128491748021
82,992,4,21,22.04061460838482
92,993,13,22,18.98638956748774
52,1003,2,58,28.161033801726152
60,1013,22,61,26.87484534545684
67,1023,6,67,32.327959231692255
32,1005,29,53,27.091361190347115
92,1000,17,56,17.95875535693202
96,1007,12,22,23.97626655439427
50,1027,28,59,33.15056118011135
94,1015,22,72,21.8882788183004
87,1019,26,87,22.33223043225361
23,981,21,84,18.042953757923925
38,1021,9,54,36.61977913446983
89,988,24,79,10.822065678002232
32,1002,12,62,28.71066334145034
42,994,15,55,23.632644824344958
94,992,8,54,16.291383275630206
20,1002,1,24,35.47662229017417
73,996,22,25,21.019133924824054
90,1027,4,48,32.85203673387487
34,1039,28,62,39.986871938145796
84,981,21,44,12.186875312568008
95,999,16,72,16.21062367571313
90,999,22,78,15.445854220095798
34,1038,21,38,42.87309697189144
40,1025,3,96,35.56886463225422
38,982,16,64,18.566088018824534
79,1034,8,68,34.664664444580794
52,991,19,55,20.532247269622975
68,1019,1,8,36.37900970221737
54,981,23,69,14.13836145344385
63,1015,17,27,31.260997926868324
30,993,20,44,25.076131737823776
91,995,26,25,17.151456597410085
97,998,21,27,18.268858383804865
93,1013,10,39,26.09244167436877
85,1023,12,14,33.263695632866806
65,1025,7,5,38.511150661806816
28,985,26,26,22.20596358005253
22,992,0,37,30.845683969314617
45,1015,16,67,30.7449626922395
91,1001,11,74,18.555285127269407
67,997,3,84,21.69988850112777
85,991,20,63,14.454262007374988
89,1031,12,29,34.67314001857612
47,1038,28,81,36.088660528513515
45,1033,8,98,37.211111769401235
44,1009,26,2,32.25350042231734
31,1032,29,61,37.50601830776222
24,1030,6,11,46.300633619991956
67,1019,22,90,25.736594079081186
56,986,23,29,19.055885908646154
98,1011,4,84,21.972765644946538
63,1027,4,37,37.55260631410641
34,998,16,84,24.75893682609467
62,985,29,59,14.203919590914975
67,999,8,37,24.87926249681518
89,1006,5,14,26.88805638463543
65,1032,24,17,36.80762572015137
62,1022,18,51,32.02968037462833
40,1016,15,28,35.14195508041996
42,1027,20,59,36.101777618682625
99,986,1,20,17.686780143189786
66,1038,9,16,42.169684144594626
34,984,15,17,23.96064312285552
44,990,4,56,24.043323619547742
55,994,14,36,23.32328595431571
94,982,12,59,11.154037963228026
70,1037,12,37,39.06493467073979
34,984,12,11,24.87091187401581
87,1002,14,74,19.11119309983661
40,1032,13,83,37.459900630031036
32,1016,7,72,34.627905794432685
38,988,10,0,27.155319115857225
53,994,17,57,21.809650162736272
97,982,23,2,13.556319990855814
87,1008,3,62,24.662503245056353
71,985,25,20,16.974779773378266
46,996,9,22,27.954057413417825
48,1005,0,8,33.670432223320155
47,1000,28,82,20.879821618138077
54,987,4,54,21.64393452251521
27,1000,12,18,32.06107498339175
35,1036,0,61,44.10164541846422
55,990,22,86,16.397816135401342
49,1017,7,90,31.14161195532982
37,987,2,90,21.466018431085224
21,1021,2,38,41.46191770518879
68,1003,6,99,21.58634746260759
96,1014,3,75,24.592940816562265
23,1034,2,26,48.00417010588873
94,993,14,45,17.140970144415625
26,1034,7,33,45.790046301889916
93,993,2,32,20.093750810279868
58,989,28,91,13.84498164892499
32,991,29,94,18.455167465753142
50,1017,6,95,30.766327085993563
90,1023,17,49,28.251600601109335
82,1034,10,19,38.06489009898146
75,1025,10,39,33.584087965399256
61,1013,16,98,25.15285679522028
80,1020,27,94,23.309093397311866
61,989,5,57,20.593646430205283
75,1037,7,30,39.8402877533067
55,996,0,37,27.47572850880291
87,996,28,85,12.837866995927866
26,982,9,44,23.368683712884554
73,1010,27,40,24.548957087066015
20,1030,24,8,43.5866886558088
63,980,18,8,18.244539193745123
64,991,2,62,21.439557458008046
66,1018,3,78,30.12594119884883
32,983,10,76,20.400895064570108
41,1021,14,21,38.088519571068076
40,992,0,15,29.457064842043188
28,1013,8,31,36.75431661390994
45,1021,10,65,34.48451234879817
28,1000,18,89,25.649175490057797
34,1001,12,13,32.07997665471069
29,1036,25,37,42.07116504305414
61,983,15,97,13.297919763610427
91,997,3,7,24.22976937512335
43,984,0,99,19.04812495049418
99,998,19,20,19.072348521332877
68,981,12,55,15.17650899822116
45,991,0,45,26.234982933843707
56,996,4,42,25.781209121557158
87,989,4,91,14.510138825048587
69,1013,13,45,28.57822478302637
43,985,26,47,18.72973734187066
38,987,22,69,19.1450636166821
79,1030,13,83,31.34159433720565
58,990,7,30,23.783773517960444
93,1036,3,32,37.02914226753945
37,991,6,43,26.248291227229988
38,988,19,70,20.247031046397844
55,981,18,7,19.898368134281355
93,987,14,72,12.532495340792403
74,1037,21,1,39.63893016318205
88,990,3,16,20.903287489361425
66,1039,29,51,36.01624317681468
68,1032,18,44,34.997867461018366
52,1015,8,36,33.99151764185537
40,989,20,41,22.497301760415105
41,1000,12,43,27.792464461053747
67,999,13,80,20.600376072018577
56,1027,22,37,34.63474329772656
34,987,27,98,16.307315273428756
54,1015,13,93,28.079127867616478
90,1008,21,5,25.09743276831897
51,1021,9,67,33.576359405495296
30,991,15,50,24.90904523812931
29,993,4,34,29.315714070752502
92,1027,22,57,28.237497943393745
97,1033,26,56,28.84620207711043
96,1029,5,72,30.523869214732272
76,1000,25,5,22.971076467024684
44,1001,1,12,32.78821984565334
21,1000,12,58,29.745725779629563
83,1023,28,85,24.341802493431075
54,1029,12,91,33.74756581222831
26,1009,18,29,33.73286931989696
37,1018,17,99,30.129054754470914
86,999,27,1,21.285850012431872
61,1003,18,57,24.000932819473764
58,1002,0,35,29.033871969230795
60,986,7,71,18.200720018804038
94,988,21,44,13.386002768523324
43,980,15,8,21.79027037236013
79,1005,28,64,19.38543567716265
65,1017,1,76,31.093220348098004
38,1017,7,49,35.57636744290818
87,1033,5,78,32.44756259941234
61,1023,15,31,34.450252037538746
51,1001,22,97,20.524368063004065
58,1023,10,42,35.04200201022375
55,989,16,94,16.683762239436412
55,1034,22,77,34.58438364803136
22,1037,18,53,43.424943976680744
92,985,10,46,14.385102565123848
27,996,27,13,27.77923025270417
89,1030,7,47,33.91416818958982
60,1029,21,54,34.39048950958566
87,1017,3,28,30.57609461014104
32,1003,10,46,30.334038217421792
68,1030,7,62,35.422849410475905
79,989,8,18,21.09231900240087
21,1035,25,90,38.7832179483653
79,987,1,8,22.10342286015944
24,1000,15,36,30.42878514545767
63,1035,5,91,36.48543249528816
46,985,20,51,19.055597875920665
51,1000,20,56,24.216351676636073
40,1036,25,87,36.10245902751483
27,1018,26,27,35.874729157706646
91,1003,18,35,21.03734046649082
69,1012,27,63,24.092855043502727
86,1038,7,17,39.59017125031929
63,997,13,88,19.811933241800006
77,1035,23,34,35.32551642935524
22,1007,15,67,31.417958515952368
89,1036,11,77,33.080344634080724
21,1031,4,38,45.41315886021148
63,1011,23,89,23.121530005277936
21,991,25,7,27.444835646263652
54,1027,23,87,31.226977268072716
49,1021,18,79,31.296983469485347
27,1006,17,83,28.04031045019378
41,989,8,14,26.958932996849747
63,1025,1,6,39.849729937923236
77,1036,24,16,36.51883664315153
55,1031,19,85,33.380342561101074
88,1021,11,85,26.01135144747125
96,1011,28,63,19.17490895038019
50,1021,1,11,39.93398027928852
66,1005,9,81,23.99276554573771
74,1004,0,55,26.43982911630464
99,990,3,45,16.810355553532297
81,1002,24,46,20.238591253491062
49,1013,11,78,29.280594839940267
74,1036,8,15,40.50402478059913
35,1031,3,68,40.81392392253487
31,1019,8,1,41.04536057193205
36,1002,27,91,22.880612097731756
35,1008,5,53,32.41330680957885
31,1010,0,26,37.39296619353554
27,986,9,30,26.014770189589658
22,1019,28,40,35.11489272305869
35,1012,13,35,33.6422861321137
49,1000,21,46,25.062692269310666
42,981,24,42,17.558916706396825
24,997,28,64,24.467125476797182
84,1026,17,49,30.550790158875394
49,1012,5,92,28.82735955419071
40,1016,17,0,36.88929492632929
89,1013,19,71,22.46576478200156
41,999,15,56,26.028663236964096
91,1014,14,15,27.85788488670515
51,1030,15,27,39.237380925935064
52,1029,7,85,35.57955306716289
35,1033,12,81,38.87591668408749
95,997,22,21,18.710098091354745
57,1025,10,40,36.29148411699229
33,1003,27,75,24.481593764552187
55,987,28,18,19.614334929834346
42,1009,24,88,25.336896830001276
85,1023,6,49,31.272112761870382
21,1032,16,58,41.811638966839354
92,989,17,68,12.801410499402783
84,1002,21,33,21.72060757257887
94,1031,22,38,30.561336454946314
86,1028,18,73,28.871337495459695
71,990,24,6,20.146270316230982
81,981,12,51,13.778242555005601
42,1037,14,59,40.94180283830441
45,1005,22,51,26.694597343402645
87,1015,29,78,20.749364010840406
74,1012,21,23,27.495817368365437
25,1026,28,25,39.28170869025355
54,992,21,89,17.291650655300614
41,1019,0,89,34.75643713336128
62,1004,28,9,26.11378806375916
34,983,15,16,23.286474057078713
79,1021,4,77,29.76665180324551
31,998,25,1,29.45936803885549
68,997,2,76,21.84200965052324
61,1016,22,26,31.030851039965196
57,1009,9,72,27.4028166133093
64,998,18,70,20.29581352794364
54,1037,4,47,42.215038003388464
49,1002,6,73,26.638566067911242
49,1038,13,8,44.63268303963963
97,1033,2,85,31.458363869579074
25,995,12,22,29.950626797109354
86,980,12,70,11.32515136980642
99,991,9,72,14.014610157311752
26,1003,1,26,34.9749113745166
71,1013,5,87,26.52009862460825
33,1032,7,92,39.295365119117406
92,1036,3,80,33.54753528074018
34,987,24,83,18.465879523627063
40,997,11,70,24.90568505932869
54,1036,27,42,37.68446109675655
85,1027,14,6,34.811419236068474
21,984,7,91,21.57984900228321
54,1005,6,82,26.122604780474653
97,1009,13,62,21.051879416719775
39,1033,22,83,36.16119203179363
29,992,18,43,25.094438718948062
44,998,13,38,27.359500018635934
85,1008,21,39,22.816793876796677
44,982,12,6,23.837158125443597
73,1005,28,69,20.032855906533698
52,1019,20,24,33.7762265664094
55,1038,0,58,42.47127202012417
33,1037,26,12,43.56109705616808
84,1037,18,85,31.51809022391848
99,991,28,80,9.565814053641763
73,981,27,85,9.390014539265247
71,990,0,97,17.845682179052382
22,1023,3,61,40.5195460219118
60,1007,9,7,31.334130895266128
25,997,2,44,31.407255216416164
44,992,26,17,23.87259516524721
32,1016,19,87,30.89380350555431
27,1001,8,59,30.2721555493647
40,991,2,59,25.716962062196963
87,981,27,1,13.761283211981256
44,1016,5,65,33.42006446354339
98,986,5,90,11.385462161914408
87,1005,22,13,23.240069994006838
64,1005,24,47,23.958242956923335
79,1003,11,55,22.42801935973126
31,991,22,11,26.72300284681434
51,995,29,95,16.8155636727653
32,1002,0,91,28.99174155976883
50,1019,15,54,32.268592340335914
97,1039,23,27,34.21296247445923
39,988,4,88,21.25139791684875
37,1011,8,3,37.28067098451764
79,994,9,89,17.165804959700765
82,1016,12,35,28.431184220530124
25,992,14,49,26.503172311666752
51,984,11,2,23.803737470731786
62,990,4,0,25.96513690504217
21,989,4,16,30.487632661882405
79,1031,27,70,29.65321100295511
42,992,27,61,20.39390169640003
50,1020,29,47,30.721506591904735
24,1032,17,61,41.16009886888801
53,1025,11,68,34.451869267179084
29,1029,26,18,40.63986676795396
21,994,2,33,31.523324989848216
30,1021,25,98,30.805846242234093
69,1035,24,48,34.699311563050124
50,986,6,79,19.355793567539425
75,1019,16,46,29.77870778627616
98,1007,18,90,17.062923474259904
92,1011,27,49,21.315030888133297
28,1014,17,88,30.816663218412785
40,994,0,25,29.42980431414941
92,1027,24,55,27.90014967319537
47,1015,23,77,28.341875099877896
81,1000,4,13,25.852489706207358
26,985,26,77,19.017450051193357
99,980,27,24,9.914500725298506
35,983,1,99,19.78166440709735
23,990,0,3,32.37950360718105
23,1023,6,78,38.71726950293124
59,1005,28,31,25.220706150220135
36,1016,10,81,32.380260612948234
71,1002,10,77,21.986258500944597
71,1008,17,64,24.056253774234303
55,1000,16,60,23.88307135752899
57,1027,1,19,40.57790954417384
69,1024,6,73,32.58906478179043
82,1024,6,9,35.33466271425977
82,1028,9,87,29.794018860514644
81,1006,21,33,23.45290571389945
26,1018,20,60,34.411774960160784
46,1019,2,91,32.719193801970235
33,992,29,26,23.82929520366657
90,1002,11,39,21.908322406364537
24,1038,2,64,46.3079608432501
74,995,10,32,22.043350336420424
21,1009,28,67,29.55995705351506
81,983,11,70,13.694096124304238
40,1019,24,8,36.12502767286466
98,995,3,15,21.459151902066967
40,1010,24,4,33.023955303895534
29,1032,15,97,37.79443631918273
77,1021,19,22,31.573512444780807
58,1004,17,42,26.106577774420266
24,1023,3,88,38.10043858232993
84,991,21,56,15.2636201577748
32,1005,5,50,32.13288882136974
72,1016,20,12,30.617203962003593
64,1027,14,23,36.557760165708046
51,1012,0,10,36.10246003707193
55,1007,2,51,29.99226432130927
79,988,4,16,21.56923290535337
30,991,21,36,25.027543323134225
82,984,29,12,14.424012816856905
40,1033,16,61,39.11685157029347
71,1031,29,90,28.944277977885505
74,1033,13,83,32.948681137508444
45,1007,8,96,26.92998219049816
87,1035,29,95,27.656825623758934
53,1014,2,7,36.73308228054602
71,984,25,55,13.516821463430727
71,1013,12,92,24.550978287947967
48,1025,2,82,35.97844697709365
57,1013,10,69,29.085649596398525
61,992,1,43,23.680422621228633
40,1018,23,59,31.770868201357715
61,1021,14,40,33.42045793789056
32,1024,12,20,40.416767123746816
83,1027,18,85,27.74409509696084
36,1037,21,41,41.947426680263845
28,993,15,73,24.441143728678853
60,990,17,73,17.959995213786762
20,1021,6,28,42.26032692372599
21,1017,12,79,34.97155636974525
79,983,3,64,15.588163913106591
67,1032,8,16,40.03866133488659
48,1012,29,29,29.30012654403254
29,986,9,25,26.05452334995307
77,1035,8,52,36.458982044966405
79,1020,6,18,33.72777692419301
40,987,14,52,21.673083884504567
47,1016,27,84,27.430120681703258
94,1030,7,16,35.24969005673021
53,989,18,45,20.670347929908914
27,1022,10,84,35.80892356372699
78,1036,4,52,37.61489686866361
91,994,1,63,18.800797812875913
68,1017,9,44,31.19380801865997
98,994,15,48,15.561329990303461
36,984,22,18,22.08554810951804
79,1008,12,70,23.127348661195796
64,998,7,80,21.592170773927915
88,1033,8,64,33.41635663636693
51,1030,10,36,39.53740973816895
63,989,10,69,18.662444922675633
84,991,22,25,17.80173380164783
27,1033,25,1,44.305044891113575
96,983,15,58,11.32036385804021
91,1010,9,95,20.650946787999715
62,997,28,4,23.591907987246202
20,995,23,36,27.57973933246425
70,1019,11,30,32.416954554147836
43,1015,24,75,29.09127595615648
43,1004,5,98,26.32024078211479
36,1002,27,93,22.314330246952416
24,991,11,47,26.64052452585018
39,1013,9,5,37.60646846764532
40,1015,17,14,35.395975404545624
77,1016,17,14,29.91429421135988
50,982,3,60,19.7801311038867
30,988,8,15,27.534676101303234
71,1032,6,19,39.61346215969416
34,997,17,76,23.82902958417377
26,1022,7,43,39.779558981932645
47,1014,10,41,33.27079771210223
70,1036,6,45,39.321876033403285
77,1034,8,94,32.91611318630413
24,1013,7,33,37.30847091244019
24,1020,2,63,38.99651259813907
27,993,16,28,27.61644050720478
83,983,1,2,20.616540434643223
29,1008,14,8,35.580957600282616
57,1020,13,74,30.822568107503866
27,1024,28,74,34.185954562080624
44,1029,17,24,39.73424512283983
92,994,15,85,14.27336189334406
85,1007,19,41,23.117436261339712
98,1021,21,45,26.00939914497553
69,995,3,72,21.555591895734192
86,991,24,83,12.063080936311518
68,1031,19,58,33.60537990881219
55,984,5,20,22.79016794773882
87,1013,5,73,25.238917139174298
97,1021,25,21,27.29083930982994
60,980,10,28,18.772388806995636
81,1018,25,62,25.17058737448411
29,1011,16,72,30.849177053420895
40,1005,23,60,26.701657307071123
55,996,27,63,19.452955442629158
31,1027,2,68,40.50235203630708
21,1038,12,39,46.72265087531782
32,1006,21,74,27.54959082652136
72,1003,2,0,30.06201738167051
51,1014,15,64,29.78526878587742
35,1025,14,61,36.949354265673925
51,1021,10,53,34.50700415891412
51,1033,17,59,37.82653698432184
30,1018,14,45,36.34586378335761
29,1005,4,4,36.260850179190086
34,1028,15,21,41.078328206752175
36,1017,29,89,28.192385129701965
59,1002,15,52,24.714480683946306
37,1001,16,69,26.38315981687327
74,983,8,31,17.81530324272626
92,1028,26,10,31.68434929691911
44,1038,22,9,43.51588967834732
78,988,2,38,20.156688733655667
97,983,19,97,7.1812079176767405
41,986,12,30,23.56813305934088
49,1002,21,11,28.287726902395562
63,981,2,79,15.763116882156972
51,1028,27,37,35.072328595506875
70,1003,6,66,24.042424162892765
65,1019,28,65,27.112112496740853
40,1034,5,51,42.56384778349807
51,1010,8,4,34.375524075382955
58,1026,11,10,39.05110499601402
31,1010,14,24,34.50185427747467
66,1026,20,34,33.33485333252222
37,1019,19,34,35.55389133468117
40,1027,2,21,42.957838994418786
32,1030,9,36,42.577432175520556
40,1022,0,85,35.92867230117219
27,1013,18,54,33.278089501028006
65,1034,18,74,34.6977813128619
26,1003,22,95,25.124974394407868
42,1028,22,98,32.66617463684086
94,1039,12,94,31.713988555232124
41,1005,11,71,28.020777438133123
41,995,0,63,26.76042658815095
48,1036,18,19,41.99473482671163
32,1026,28,97,32.18296110506164
21,992,23,3,28.916406465084528
48,994,15,17,26.134754472371768
98,1006,24,50,19.31894371676971
71,983,22,67,12.482642097202739
46,995,22,19,25.53158133797092
69,1009,27,8,27.169104734115102
98,1023,14,79,25.361882595722378
42,1009,15,25,32.47174662703187
63,1015,10,24,32.80048168203199
96,982,23,67,8.671323606783004
41,1001,5,40,30.324955457784192
62,1028,10,58,35.25203380094321
56,1001,2,44,28.35752617615681
80,1029,14,40,33.47416876277566
75,1036,0,37,40.128940604855615
22,1029,6,18,45.62359698620344
82,1034,0,13,40.1546740774207
38,1039,16,20,45.11197126486917
42,1028,8,14,42.35928494438149
48,991,28,2,23.570269195490322
49,1034,25,36,38.24736313335834
58,1000,22,45,23.16089585697871
44,1035,12,15,43.628930600852144
27,983,10,13,26.127758364463563
77,1010,28,8,25.893831308491517
35,1023,19,6,39.49187992022958
91,1010,5,13,28.21823578546498
20,1037,0,5,51.61107419157247
24,1002,6,84,29.25356594576583
22,1033,11,14,46.781171796893176
84,1032,21,51,31.9575149586382
23,999,19,71,26.575140166836082
83,994,22,33,18.023371620112673
29,1002,18,0,32.616788376284326
40,1007,16,95,26.48063638513943
65,995,3,68,22.432102510302485
46,1016,2,93,31.78074511509151
85,1000,0,85,20.189338063278395
60,994,17,19,23.589674782258776
32,996,26,79,21.884933264461957
28,1029,20,6,42.945513646610785
55,1016,14,6,34.684538549213876
77,992,7,49,19.795941883910118
73,998,0,1,27.98976900973221
31,1009,19,46,31.422049335047173
97,1024,13,13,31.424284996087366
33,997,3,30,30.807347611197397
53,993,4,49,24.83658129308232
72,1015,22,60,26.162221380890628
39,1015,12,40,34.393393440280214
94,999,27,13,19.125121136288687
35,1031,23,4,42.08986777958734
89,998,14,74,17.05097521434386
75,1024,5,4,37.125839440655206
77,1023,0,63,32.743129998116785
23,986,22,28,24.192513597142195
23,1036,18,74,41.20902608264289
39,1023,12,4,40.64754069954487
29,1032,28,95,35.33692448171639
43,983,28,35,18.22234223387665
45,1038,5,78,41.37331090351312
56,1013,14,18,32.6878586006531
73,981,15,63,13.279425792819278
40,984,23,21,21.54603243717183
93,1034,22,33,32.842145456863506
57,989,15,55,20.06353362112473
65,1011,9,16,31.91235194359675
23,1021,21,75,34.56947735549515
79,1020,8,88,27.694996504173158
76,992,8,55,19.575925859317863
64,1018,16,16,33.05030336011542
39,984,16,73,18.80098494561321
36,1037,16,91,38.544475269955235
90,989,23,81,10.638922866421407
23,989,11,17,28.24707161190653
33,1017,12,44,36.00785138428534
22,1006,29,95,25.787301826384013
99,1039,11,77,32.335223177365116
77,1030,13,55,33.79423382575185
74,1000,9,79,20.977415080581853
23,987,22,49,22.710337363042036
43,980,18,57,17.355605158822907
53,1007,28,17,27.70206293676373
49,1028,1,79,37.4127991737443
38,1018,3,80,34.493884215046926
50,993,18,6,25.443404325218708
79,1000,6,75,21.288894506105585
79,1009,25,97,19.00147938159175
38,1000,14,9,30.696792092105948
68,1028,14,68,32.70937201010794
82,988,23,84,11.903733609241726
41,996,5,2,31.272254927966813
43,984,2,82,20.157529778366975
95,1037,5,43,35.91158206398008
49,1036,15,98,36.04276097236808
77,1010,1,69,26.633571477799062
50,1031,27,13,38.56143315184311
83,1019,6,3,33.861306380197334
38,1017,29,17,33.79489176820499
67,1022,10,92,29.5501520366743
64,998,25,98,16.57827682240638
74,1015,29,51,24.897645269206894
74,1029,6,37,36.0500952958589
37,1012,3,79,32.03413845076332
82,992,28,19,17.196114527840695
66,993,23,87,15.734853648822128
94,1035,19,98,28.061203723877842
76,1012,6,43,29.059616872341145
64,1008,3,50,28.81350060273421
52,1022,28,18,33.99678928050029
36,1028,11,67,38.504048593450534
89,1015,4,96,24.188502520854748
23,1037,22,65,41.67721683516619
39,1023,28,12,36.81940171731071
66,989,29,61,14.907653067187875
34,1010,29,60,28.09983816119146
89,985,28,29,12.852541257206891
66,1036,25,97,31.623377704582712
97,980,18,29,11.717350652706088
94,986,25,50,11.45925255990538
28,1037,4,87,42.87326330187502
35,1006,26,47,28.384177177817634
88,1000,29,32,18.331188156396234
80,1007,18,73,21.516755381131002
29,995,20,81,23.325714579455568
69,1035,29,18,36.349715702151016
22,1025,2,70,40.614056122180166
96,1002,26,56,16.785805709165494
89,1031,25,18,33.003648891032356
70,999,10,87,20.0935529077353
38,1017,6,78,33.569845525341314
61,1033,28,40,35.485678960315354
54,1004,16,41,27.033626511139868
65,1007,24,86,21.54320421299692
45,984,8,51,21.464926225503024
88,1035,20,3,36.17859522278603
83,1000,8,3,25.702484081710217
56,997,9,4,28.234039259336846
68,1026,12,40,34.40753384651099
40,985,14,86,17.936273181827854
93,1036,21,60,31.131700369194537
83,1008,4,74,24.050873756373882
24,998,28,54,25.573192794136233
89,1012,2,74,24.969633282616048
23,980,26,12,22.40888547594295
58,1024,26,13,34.52157058992479
54,982,7,59,18.83803612775572
20,1021,19,71,35.79582315216255
43,1000,9,24,30.131064303994506
76,1014,12,81,25.31399685359042
89,1020,28,43,25.479620081224986
60,1019,2,81,31.57508704849177
73,982,28,9,15.83275885102621
65,1004,21,70,22.18916667599113
79,1024,7,49,32.27811636341732
79,1017,28,43,25.93381531364492
76,1024,8,13,35.08826423826393
50,1034,29,14,38.91367913627761
43,999,21,15,27.599942266165193
55,1031,20,1,39.9150365472799
49,1023,11,29,37.572602944016
43,1024,10,29,38.447162665451835
49,1013,1,81,30.884438694183128
26,1000,17,30,30.390478896658077
54,1035,8,76,38.26605446265101
74,1034,1,19,40.71004583288372
33,1027,1,48,42.22049778575937
29,1002,2,34,33.4534814183736
99,985,15,22,14.634564941131218
35,1030,18,96,35.459839976313376
73,1032,3,98,33.30128357129064
96,992,22,99,9.97357412452045
89,1028,24,60,28.435532982274513
63,1002,17,83,21.464549667540943
92,988,19,54,13.236278373503177
64,996,24,66,18.8143168109258
75,981,29,7,14.982523610803442
76,998,17,39,21.167214104043545
